time,PriceUSD,daily_allocation_usd,daily_btc_purchase,cumulative_usd_strategy,cumulative_btc_strategy,cumulative_usd_dca,cumulative_btc_dca,spd_strategy,spd_dca,spd_improvement
2021-02-19,55820.5044038574,38.96342135843385,0.0006980127065233279,99458.78175517906,12.890610932791622,78100.0,9.618037636131566,12960.756913876412,12315.028983523132,645.7279303532796
2021-02-20,55861.8205670953,47.000152709433124,0.0008413644996224482,99505.7819078885,12.891452297291245,78200.0,9.619827767548424,12955.480626467248,12301.570035228164,653.9105912390842
2021-02-21,57500.7161102864,26.22310640815352,0.00045604834482161215,99532.00501429665,12.891908345636066,78300.0,9.621566876324186,12952.525515570886,12288.080301818884,664.445213752002
2021-02-22,53952.1533386324,31.90908166502162,0.0005914329584723572,99563.91409596168,12.892499778594539,78400.0,9.623420370463194,12948.968404525049,12274.77088069285,674.1975238321993
2021-02-23,48560.4890350672,93.22026283800885,0.0019196730652916467,99657.13435879968,12.89441945165983,78500.0,9.625479657797136,12938.782089835657,12261.757525856225,677.0245639794321
2021-02-24,49567.3456890707,300.0,0.006052371694095941,99957.13435879968,12.900471823353927,78600.0,9.627497115028502,12906.00406474962,12248.724064921758,657.2799998278624
2021-02-25,47568.131170076,44.38549840124405,0.000933093172034598,100001.51985720092,12.901404916525962,78700.0,9.629599362847372,12901.208836574453,12235.831464863242,665.3773717112108
2021-02-26,46231.7675784921,29.533223027119277,0.0006388080009482202,100031.05308022804,12.90204372452691,78800.0,9.631762377701396,12898.03848628792,12223.048702666745,674.9897836211749
2021-02-27,45834.5133611923,26.433188495356045,0.0005767092646332491,100057.4862687234,12.902620433791544,78900.0,9.633944139711433,12895.207460178546,12210.322103563287,684.8853566152593
2021-02-28,45359.4641642314,90.06610897647434,0.001985607868963689,100147.55237769987,12.904606041660507,79000.0,9.636148751292335,12885.593042745206,12197.656647205487,687.9363955397184
2021-03-01,49634.4471092928,76.55848181168993,0.0015424465521518076,100224.11085951157,12.90614848821266,79100.0,9.638163481098427,12877.28908496256,12184.783161944915,692.5059230176448
2021-03-02,48304.7054879018,61.132468754436594,0.0012655592894515748,100285.243328266,12.907414047502112,79200.0,9.640233672790727,12870.701230939805,12172.012213119604,698.6890178202011
2021-03-03,50690.4671835184,242.12096043239524,0.0047764594387308965,100527.3642886984,12.912190506940842,79300.0,9.642206430304244,12844.453446386111,12159.150605680004,685.3028407061065
2021-03-04,48472.7954751607,52.15175604174156,0.0010758974292800194,100579.51604474014,12.913266404370122,79400.0,9.644269443155467,12838.86313255474,12146.435066946433,692.4280656083065
2021-03-05,48800.8173594389,134.22396494781012,0.002750445017328156,100713.74000968796,12.91601684938745,79500.0,9.646318589161844,12824.483380465286,12133.734074417414,690.7493060478719
2021-03-06,48970.5244868498,108.74186962874417,0.002220557585776827,100822.4818793167,12.918237406973226,79600.0,9.648360633862158,12812.854004562396,12121.056072691154,691.7979318712423
2021-03-07,51086.4681794272,67.24179314168633,0.0013162349157807894,100889.72367245839,12.919553641889006,79700.0,9.650318099382162,12805.619018080313,12108.30376334023,697.3152547400841
2021-03-08,52088.475131502,251.7868509884276,0.004833830331042889,101141.51052344682,12.92438747222005,79800.0,9.652237909853625,12778.519329335004,12095.536227886749,682.9831014482552
2021-03-09,54739.1352542373,40.40407039020437,0.0007381203631103532,101181.91459383702,12.925125592583159,79900.0,9.654064756396515,12774.146095640719,12082.684300871733,691.4617947689858
2021-03-10,56116.040912332,27.74736818534469,0.0004944641092676758,101209.66196202236,12.925620056692427,80000.0,9.655846778049757,12771.132524424991,12069.808472562196,701.3240518627954
2021-03-11,57847.2549357101,66.70184566441792,0.0011530684686515992,101276.36380768678,12.926773125161079,80100.0,9.657575468548746,12763.859837728443,12056.898212919783,706.9616248086604
2021-03-12,57334.641534775,57.339665091194746,0.001000087618170887,101333.70347277797,12.92777321277925,80200.0,9.659319614798259,12757.62433399282,12044.039419947952,713.5849140448681
2021-03-13,61288.7941276447,27.109087333113237,0.00044231719222038844,101360.81256011108,12.928215529971471,80300.0,9.660951234434823,12754.648668887214,12031.072521089443,723.5761477977703
2021-03-14,59905.6184704851,73.28304074821867,0.001223308307622673,101434.0956008593,12.929438838279093,80400.0,9.662620526941154,12746.63983711761,12018.184735001436,728.4551021161733
2021-03-15,56121.121924021,44.92053255432521,0.0008004211429547046,101479.01613341364,12.930239259422049,80500.0,9.664402387256338,12741.786186045369,12005.468804045142,736.3173820002266
2021-03-16,56500.4460257159,51.20176170691278,0.000906218716992226,101530.21789512054,12.93114547813904,80600.0,9.66617228478873,12736.25305472776,11992.769584105126,743.4834706226338
2021-03-17,58683.0659824664,180.84994244718288,0.0030818080040538112,101711.06783756772,12.934227286143095,80700.0,9.667876353898377,12716.637000408862,11980.020265053752,736.61673535511
2021-03-18,57731.4798410871,48.42498696934355,0.0008387969111936711,101759.49282453707,12.935066083054288,80800.0,9.669608511124821,12711.40974076797,11967.33726624359,744.0724745243788
2021-03-19,58168.1219222677,101.66147646376389,0.001747718047345899,101861.15430100083,12.936813801101634,80900.0,9.671327665821506,12700.439033778477,11954.669549841168,745.7694839373089
2021-03-20,58247.8847066043,69.1528890584769,0.0011872171737531982,101930.3071900593,12.938001018275386,81000.0,9.673044466362912,12692.987370430645,11942.03020538631,750.957165044334
2021-03-21,57447.9330198714,25.650128523050743,0.0004464934972365027,101955.95731858235,12.938447511772623,81100.0,9.674785173029685,12690.231990411097,11929.4515080514,760.780482359698
2021-03-22,54453.1373508475,37.640493386310766,0.0006912456328051213,101993.59781196866,12.939138757405427,81200.0,9.676621614506981,12686.22642497572,11917.021692742588,769.2047322331327
2021-03-23,54563.6119458211,57.108737578398184,0.0010466451091086905,102050.70654954706,12.940185402514535,81300.0,9.678454337753003,12680.152680992847,11904.61788161501,775.5347993778378
2021-03-24,52595.4113237873,90.72290799086123,0.001724920591120656,102141.42945753792,12.941910323105656,81400.0,9.680355644302054,12670.578815901386,11892.328801353873,778.2500145475133
2021-03-25,51547.1248953828,20.0,0.00038799448156596306,102161.42945753792,12.942298317587221,81500.0,9.682295616709883,12668.478100109709,11880.11732111642,788.3607789932885
2021-03-26,54817.8571122151,78.04215839422135,0.001423663063560928,102239.47161593214,12.943721980650782,81600.0,9.684119839787325,12660.200386475532,11867.793921307995,792.4064651675362
2021-03-27,56019.8373055523,25.744245749081657,0.00045955588211838783,102265.21586168122,12.9441815365329,81700.0,9.685904921729898,12657.462684125703,11855.452780575151,802.0099035505518
2021-03-28,55713.0381396844,46.230005516083864,0.0008297879106893333,102311.44586719731,12.94501132444359,81800.0,9.687699833717094,12652.554379151792,11843.153830949992,809.4005482018001
2021-03-29,57571.2333477498,50.31212595839553,0.0008739108584749817,102361.75799315571,12.945885235302065,81900.0,9.689436812311872,12647.189232689492,11830.814178646975,816.3750540425171
2021-03-30,58684.5483921683,46.329042171442765,0.0007894589536898536,102408.08703532716,12.946674694255755,82000.0,9.691140838375627,12642.238585893721,11818.464437043449,823.7741488502725
2021-03-31,58792.1948275862,70.03378646233854,0.001191208912470769,102478.1208217895,12.947865903168225,82100.0,9.692841744427753,12634.761253755518,11806.140979814558,828.62027394096
2021-04-01,58818.9770985973,31.39348866279009,0.0005337306123186348,102509.51431045229,12.948399633780543,82200.0,9.694541875999786,12631.412528759072,11793.846564476626,837.5659642824467
2021-04-02,59031.5340192285,20.0,0.0003388019696978457,102529.51431045229,12.94873843575024,82300.0,9.696235885848274,12629.279015740145,11781.574587907988,847.7044278321573
2021-04-03,57282.3896247808,193.43320444959173,0.0033768354587971144,102722.94751490188,12.952115271209037,82400.0,9.697981623074934,12608.784682049833,11769.39517363463,839.3895084152027
2021-04-04,58202.199391993,300.0,0.0051544443875650445,103022.94751490188,12.9572697155966,82500.0,9.699699771204122,12577.071446846714,11757.211843883784,819.8596029629298
2021-04-05,58755.8525295149,124.20337011816885,0.002113889336484014,103147.15088502005,12.959383604933084,82600.0,9.701401729318844,12563.976313198546,11745.03841321894,818.9378999796063
2021-04-06,58084.0664231444,300.0,0.005164927638063248,103447.15088502005,12.964548532571147,82700.0,9.703123371864866,12532.533203336887,11732.918224745908,799.6149785909784
2021-04-07,56266.8346762127,24.013965452600598,0.00042678721116602486,103471.16485047265,12.964975319782313,82800.0,9.70490061774293,12530.03707701382,11720.894465873103,809.1426111407163
2021-04-08,57963.3445994155,20.0,0.0003450456514926794,103491.16485047265,12.965320365433806,82900.0,9.706625846000392,12527.949013006584,11708.836967431112,819.1120455754717
2021-04-09,58051.7625563998,104.9523680006637,0.0018079101026208795,103596.11721847332,12.967128275536426,83000.0,9.708348446582981,12517.002204040251,11696.805357328893,820.1968467113584
2021-04-10,59651.5589877265,30.201857414481342,0.0005063045782373512,103626.31907588779,12.967634580114664,83100.0,9.710024848703847,12513.842714627532,11684.747110353606,829.0956042739253
2021-04-11,59932.9306469901,20.0,0.00033370635782524385,103646.31907588779,12.96796828647249,83200.0,9.711693380492974,12511.749960920079,11672.708390015594,839.0415709044846
2021-04-12,59905.9363744594,300.0,0.005007850943598697,103946.31907588779,12.972976137416088,83300.0,9.71336266414084,12480.457463765451,11660.699476759712,819.7579870057398
2021-04-13,63445.638314436,171.3062890195529,0.002700048318066571,104117.62536490735,12.975676185734155,83400.0,9.71493881661809,12462.516447390648,11648.60769378668,813.9087536039679
2021-04-14,62869.4955873758,300.0,0.004771789517271712,104417.62536490735,12.980447975251426,83500.0,9.716529413123848,12431.280571540265,11636.562171405805,794.7184001344594
2021-04-15,63231.162987142,34.70875160560706,0.0005489184441011319,104452.33411651295,12.980996893695528,83600.0,9.71811091179121,12427.675267855362,11624.534583482311,803.140684373051
2021-04-16,61571.1100905903,49.20034219605849,0.000799081616746384,104501.53445870901,12.981795975312274,83700.0,9.71973505012253,12422.588857239874,11612.58667876049,810.0021784793844
2021-04-17,60280.8761758036,53.882787198364525,0.0008938620440953837,104555.41724590737,12.98268983735637,83800.0,9.72139395102683,12417.04177491057,11600.708772108388,816.3330028021828
2021-04-18,56389.5579812975,221.33702308366713,0.003925142012233491,104776.75426899105,12.986614979368603,83900.0,9.723167328999276,12394.557428290203,11588.995624552177,805.5618037380264
2021-04-19,55798.1370771479,180.75965977348682,0.0032395285800234513,104957.51392876453,12.989854507948627,84000.0,9.724959503527643,12376.29781967296,11577.332742294813,798.9650773781468
2021-04-20,56474.3737586207,24.998774718483975,0.0004426569619936328,104982.51270348301,12.99029716491062,84100.0,9.726730218160574,12373.772383978803,11565.672078668935,808.1003053098684
2021-04-21,54025.7995745178,76.69563124160838,0.001419611219928769,105059.20833472462,12.991716776130549,84200.0,9.728581185675864,12366.090495121758,11554.134424793188,811.9560703285697
2021-04-22,51882.0598106371,53.688956054906335,0.0010348269951282615,105112.89729077953,12.992751603125678,84300.0,9.730508634207496,12360.758706120641,11542.714868573541,818.0438375471003
2021-04-23,50954.9100607832,230.59487199423918,0.00452546912003508,105343.49216277376,12.997277072245712,84400.0,9.732471153616926,12337.997160909275,11531.363926086404,806.6332348228716
2021-04-24,50279.9484464056,48.0803376541824,0.0009562527237956934,105391.57250042795,12.998233324969508,84500.0,9.734460018026892,12333.27581758658,11520.07102725076,813.2047903358198
2021-04-25,48946.9407428404,50.19693988118759,0.001025537839942122,105441.76944030914,12.99925886280945,84600.0,9.736503046630567,12328.377010183203,11508.868849445114,819.5081607380889
2021-04-26,53943.3499783752,47.70927572205018,0.000884432941987768,105489.4787160312,13.000143295751437,84700.0,9.738356843253136,12323.639716475167,11497.469708681389,826.1700077937785
2021-04-27,55027.0309848042,35.13000942338333,0.0006384136813248117,105524.60872545459,13.000781709432761,84800.0,9.740174131924,12320.142065873133,11486.054400853773,834.0876650193604
2021-04-28,54787.3787071888,20.0,0.0003650475797882213,105544.60872545459,13.001146757012549,84900.0,9.741999369822942,12318.153351471958,11474.67534725906,843.4780042128968
2021-04-29,53567.0811938048,58.073130262585195,0.0010841197423558993,105602.68185571716,13.002230876754904,85000.0,9.74386618798386,12312.405942985039,11463.371985863365,849.0339571216737
2021-04-30,57741.44441654,20.0,0.00034637166080783065,105622.68185571716,13.002577248415712,85100.0,9.745598046287899,12310.402481710802,11451.936599633254,858.4658820775476
2021-05-01,57863.5903927528,20.0,0.0003456404945536343,105642.68185571716,13.002922888910264,85200.0,9.747326248760666,12308.399086904261,11440.523766151018,867.8753207532427
2021-05-02,56572.5968410286,300.0,0.005302920791191762,105942.68185571716,13.008225809701456,85300.0,9.749093889024397,12278.55061043036,11429.183926171627,849.3666842587336
2021-05-03,57243.0416054939,235.563151412879,0.004115140370009109,106178.24500713004,13.012340950071465,85400.0,9.75084082624498,12255.185560090644,11417.846400755247,837.3391593353972
2021-05-04,53724.10892519,20.0,0.0003722723447651723,106198.24500713004,13.012713222416231,85500.0,9.752702187968806,12253.228122124401,11406.66922569451,846.5588964298913
2021-05-05,57342.0256616014,30.148944076692352,0.0005257739629676413,106228.39395120673,13.013238996379199,85600.0,9.7544461096187,12250.245449777292,11395.380969180724,854.8644805965687
2021-05-06,56527.3529789597,56.670178413683615,0.0010025266605846036,106285.06412962041,13.014241523039784,85700.0,9.756215164681958,12244.656979430534,11384.148383526206,860.5085959043281
2021-05-07,57341.0684549386,28.456681779354557,0.0004962705186025126,106313.52081139977,13.014737793558387,85800.0,9.757959115443507,12241.846280913354,11372.912721962128,868.9335589512266
2021-05-08,58736.1258950906,46.09579388323667,0.0007847945907356743,106359.61660528301,13.015522588149123,85900.0,9.759661645163948,12237.278587089817,11361.65500019086,875.623586898957
2021-05-09,58288.4256303916,160.2309984242517,0.002748933372129153,106519.84760370725,13.018271521521251,86000.0,9.761377251631588,12221.451508224061,11350.438664687892,871.0128435361694
2021-05-10,55902.9277399182,300.0,0.005366445231557723,106819.84760370725,13.023637966752808,86100.0,9.763166066708774,12192.151794738953,11339.333410811583,852.8183839273697
2021-05-11,56612.1026487434,300.0,0.005299220236728992,107119.84760370725,13.028937186989538,86200.0,9.76493247345435,12162.953438087814,11328.22792744124,834.7255106465745
2021-05-12,50972.355081239,134.1977634064132,0.0026327557985604305,107254.04536711366,13.031569942788098,86300.0,9.766894321201832,12150.189671805005,11317.374647974313,832.8150238306916
2021-05-13,49368.6144739918,117.71287296716434,0.002384366549909506,107371.75824008083,13.033954309338007,86400.0,9.768919899619728,12139.089945974787,11306.6202541895,832.4696917852871
